Date,Open,High,Low,Close,Adj Close,Volume
2021-03-29,106.250000,109.849998,104.750000,106.050003,106.050003,38109484
2021-03-30,106.199997,109.250000,105.890999,108.550003,108.550003,38498473
2021-03-31,108.550003,109.650002,105.300003,105.300003,105.300003,45301198
2021-04-01,105.320000,109.839996,105.300003,108.919998,108.919998,42760061
2021-04-06,111.459999,113.990997,110.500000,111.760002,111.760002,59606095
2021-04-07,112.599998,113.941002,111.559998,111.879997,111.879997,44466998
2021-04-08,112.099998,113.263000,108.580002,111.120003,111.120003,38189066
2021-04-09,111.339996,113.599998,110.519997,111.879997,111.879997,39746474
2021-04-12,112.400002,112.800003,106.820000,108.220001,108.220001,36773548
2021-04-13,108.099998,109.942001,106.080002,107.699997,107.699997,27769988
2021-04-14,107.540001,108.900002,106.930000,107.739998,107.739998,24383119
2021-04-15,108.800003,109.879997,106.599998,107.000000,107.000000,38660501
2021-04-16,107.000000,108.230003,104.379997,104.559998,104.559998,53048138
2021-04-19,106.059998,106.957001,104.559998,105.180000,105.180000,30950376
2021-04-20,104.320000,105.720001,99.279999,99.279999,99.279999,68603074
2021-04-21,99.900002,102.040001,96.500000,99.870003,99.870003,58919666
2021-04-22,101.739998,102.879997,100.139999,102.820000,102.820000,41011122
2021-04-23,101.400002,102.400002,99.330002,101.760002,101.760002,34408976
2021-04-26,102.239998,107.820000,102.160004,107.820000,107.820000,42402441
2021-04-27,107.559998,107.760002,102.940002,102.940002,102.940002,51134921
2021-04-28,102.000000,104.480003,101.440002,102.760002,102.760002,39356265
2021-04-29,103.099998,104.639999,100.940002,102.019997,102.019997,33746221
2021-04-30,102.400002,105.500000,101.459999,104.620003,104.620003,35820685
2021-05-04,105.000000,106.639999,100.500000,101.220001,101.220001,56543473
2021-05-05,102.080002,103.199997,100.620003,101.760002,101.760002,33696096
2021-05-06,102.620003,104.320000,102.000000,103.400002,103.400002,37055372
2021-05-07,104.639999,106.889999,104.019997,106.739998,106.739998,39761593
2021-05-10,107.000000,110.419998,105.160004,109.680000,109.680000,45288222
2021-05-11,108.000000,108.476997,102.120003,104.339996,104.339996,63816992
2021-05-12,106.000000,106.459999,103.919998,104.860001,104.860001,24789242
2021-05-13,103.459999,105.940002,100.580002,104.300003,104.300003,34621302
2021-05-14,105.160004,107.759003,102.438004,107.639999,107.639999,35353298
2021-05-17,107.699997,108.680000,102.519997,102.980003,102.980003,39596230
2021-05-18,104.639999,105.000000,101.839996,102.940002,102.940002,33419325
2021-05-19,101.400002,103.660004,99.945000,103.360001,103.360001,43630481
2021-05-20,104.120003,104.980003,100.538002,103.260002,103.260002,31088993
2021-05-21,103.180000,105.279999,102.180000,105.199997,105.199997,56221555
2021-05-24,105.000000,106.000000,104.078003,105.720001,105.720001,18948836
2021-05-25,105.900002,106.870003,104.959000,105.419998,105.419998,23763826
2021-05-26,105.760002,105.940002,102.580002,103.040001,103.040001,28971549
2021-05-27,103.080002,109.320000,102.320000,107.059998,107.059998,79688012
2021-05-28,108.419998,109.180000,105.879997,107.019997,107.019997,34976651
2021-06-01,106.540001,109.480003,106.239998,108.940002,108.940002,44497168
2021-06-02,109.000000,112.639999,108.959999,112.300003,112.300003,46285021
2021-06-03,112.320000,112.556000,109.400002,109.680000,109.680000,35872514
2021-06-04,109.500000,110.365997,105.820000,107.320000,107.320000,39848238
2021-06-07,108.099998,110.760002,105.848999,110.120003,110.120003,75895892
2021-06-08,110.239998,112.760002,109.320000,111.400002,111.400002,39237289
2021-06-09,111.400002,113.199997,110.320000,112.559998,112.559998,31100497
2021-06-10,112.440002,113.440002,110.940002,111.040001,111.040001,22080833
2021-06-11,111.760002,112.440002,110.876999,111.940002,111.940002,34108912
2021-06-14,112.000000,112.500000,107.220001,107.360001,107.360001,96220106
2021-06-15,107.839996,110.000000,107.160004,108.000000,108.000000,32482065
2021-06-16,108.199997,110.320000,108.139999,110.000000,110.000000,21291970
2021-06-17,109.120003,113.480003,109.120003,111.919998,111.919998,32574488
2021-06-18,112.040001,112.239998,106.699997,107.519997,107.519997,54500342
2021-06-21,106.320000,109.720001,104.019997,109.260002,109.260002,36844347
2021-06-22,109.800003,112.459999,107.820000,108.199997,108.199997,34202398
2021-06-23,108.760002,110.660004,107.900002,109.440002,109.440002,26743336
2021-06-24,109.900002,110.699997,107.699997,107.779999,107.779999,26858801
2021-06-25,108.419998,109.500000,105.400002,106.500000,106.500000,39517921
2021-06-28,106.419998,107.000000,100.500000,100.500000,100.500000,74198115
2021-06-29,100.099998,103.099998,98.040001,98.580002,98.580002,92294773
2021-06-30,98.629997,99.900002,94.690002,98.919998,98.919998,80524026
2021-07-01,99.699997,101.940002,99.160004,100.860001,100.860001,61514984
2021-07-02,101.500000,103.480003,101.059998,102.580002,102.580002,45208258
2021-07-05,102.500000,105.459999,101.480003,104.980003,104.980003,29593378
2021-07-06,105.000000,106.292999,102.239998,103.660004,103.660004,30657627
2021-07-07,103.879997,104.779999,100.339996,100.879997,100.879997,32911588
2021-07-08,100.199997,101.662003,98.160004,100.720001,100.720001,51353991
2021-07-09,101.320000,103.000000,100.639999,101.000000,101.000000,34263752
2021-07-12,100.800003,100.800003,95.739998,95.739998,95.739998,56885664
2021-07-13,96.230003,97.581001,93.519997,93.610001,93.610001,59253630
2021-07-14,93.000000,94.349998,90.550003,92.760002,92.760002,51974687
2021-07-15,93.000000,93.099998,91.050003,91.139999,91.139999,36680355
2021-07-16,91.610001,94.970001,91.070999,93.059998,93.059998,48974187
2021-07-19,92.699997,92.980003,86.690002,87.000000,87.000000,80560965
2021-07-20,88.220001,90.860001,87.480003,90.019997,90.019997,46922443
2021-07-21,90.790001,97.300003,90.790001,97.000000,97.000000,58146934
2021-07-22,97.459999,99.150002,95.160004,95.279999,95.279999,33227624
2021-07-23,96.610001,98.860001,95.330002,95.629997,95.629997,27430224
2021-07-26,95.000000,98.040001,94.699997,97.019997,97.019997,24293337
2021-07-27,96.279999,98.389999,94.709000,98.269997,98.269997,42938563
2021-07-28,98.000000,103.279999,97.720001,101.699997,101.699997,45174880
2021-07-29,101.900002,104.430000,101.599998,102.180000,102.180000,33575595
2021-07-30,100.480003,101.220001,98.300003,99.709999,99.709999,34598635
2021-08-02,101.000000,104.309998,101.000000,103.480003,103.480003,40770581
2021-08-03,103.120003,104.120003,101.867996,103.139999,103.139999,31802249
2021-08-04,103.739998,105.339996,103.099998,104.540001,104.540001,44352416
2021-08-05,105.500000,110.680000,103.846001,110.680000,110.680000,97643488
2021-08-06,111.379997,112.800003,109.400002,112.419998,112.419998,61814789
2021-08-09,112.320000,112.379997,108.739998,109.080002,109.080002,35415633
2021-08-10,108.599998,110.180000,106.739998,110.019997,110.019997,32975976
2021-08-11,110.779999,111.599998,108.779999,111.599998,111.599998,26418958
2021-08-12,111.480003,112.419998,108.739998,109.559998,109.559998,25667092
2021-08-13,109.800003,112.419998,109.379997,111.180000,111.180000,33545238
2021-08-16,109.440002,110.459999,108.519997,109.699997,109.699997,29794176
2021-08-17,108.800003,111.459999,107.894997,111.459999,111.459999,27753500
2021-08-18,111.360001,113.000000,110.760002,113.000000,113.000000,28383513
2021-08-19,110.000000,112.922997,108.760002,111.220001,111.220001,32093046
2021-08-20,111.199997,111.519997,109.599998,110.160004,110.160004,22923236
2021-08-23,112.000000,114.300003,110.962997,113.739998,113.739998,43184371
