Date,Open,High,Low,Close,Adj Close,Volume
2021-04-16,240.000000,245.899994,239.449997,245.050003,239.346252,1231358
2021-04-19,248.000000,248.000000,240.000000,240.149994,234.560303,908712
2021-04-20,240.600006,244.449997,234.050003,234.050003,228.602295,1049904
2021-04-21,235.850006,236.050003,222.500000,228.399994,223.083786,1644123
2021-04-22,230.300003,232.350006,227.100006,231.050003,225.672119,837185
2021-04-23,229.250000,233.649994,227.750000,229.500000,224.158188,812625
2021-04-26,229.750000,229.750000,224.800003,227.449997,222.155899,1069108
2021-04-27,226.949997,228.250000,223.350006,226.399994,221.130341,700982
2021-04-28,226.600006,227.149994,224.000000,224.000000,218.786209,653269
2021-04-29,223.100006,223.899994,214.649994,217.250000,212.193314,1543471
2021-04-30,217.199997,221.250000,215.600006,216.699997,211.656113,1082438
2021-05-03,216.000000,221.600006,214.899994,220.750000,215.611862,779106
2021-05-04,221.750000,222.000000,209.500000,210.449997,205.551590,1573546
2021-05-05,213.399994,218.000000,211.399994,218.000000,212.925858,1207898
2021-05-06,221.899994,223.199997,209.649994,212.399994,207.456207,1749575
2021-05-07,214.000000,214.399994,207.600006,210.750000,205.844620,1568907
2021-05-10,211.750000,212.350006,210.300003,211.899994,206.967834,676870
2021-05-11,209.600006,210.449997,205.500000,208.800003,203.940002,1055203
2021-05-12,208.550003,208.949997,205.600006,205.600006,200.814484,1047429
2021-05-13,205.000000,207.649994,198.880005,205.649994,200.863312,1288031
2021-05-14,209.250000,212.350006,205.149994,210.850006,205.942291,902189
2021-05-17,212.500000,214.600006,210.000000,212.649994,207.700378,721004
2021-05-18,216.100006,218.399994,212.050003,214.699997,209.702667,1119525
2021-05-19,213.550003,214.050003,209.399994,211.500000,206.577164,1060785
2021-05-20,214.100006,215.699997,211.100006,215.550003,210.532898,710635
2021-05-21,216.300003,218.050003,215.600006,215.949997,210.923584,831909
2021-05-25,218.750000,223.000000,217.300003,219.600006,214.488632,1027760
2021-05-26,221.000000,223.050003,217.399994,221.000000,215.856033,714707
2021-05-27,219.399994,225.350006,217.649994,225.350006,220.104797,1504472
2021-05-28,227.000000,227.000000,223.000000,226.149994,220.886154,915918
2021-05-31,226.399994,230.250000,224.199997,228.399994,223.083786,713685
2021-06-01,231.399994,236.649994,231.149994,235.399994,229.920853,1366666
2021-06-02,238.050003,245.449997,235.899994,240.449997,234.853317,1572179
2021-06-03,240.500000,241.350006,237.300003,240.949997,235.341675,746042
2021-06-04,240.949997,242.000000,238.600006,240.000000,234.413788,680715
2021-06-07,238.899994,241.350006,237.899994,238.800003,233.241730,674706
2021-06-08,238.399994,238.850006,230.600006,233.550003,228.113922,1073466
2021-06-09,233.699997,235.050003,229.800003,231.000000,225.623276,978608
2021-06-10,231.100006,231.750000,226.000000,230.050003,224.695389,874982
2021-06-11,230.149994,234.199997,228.949997,233.300003,227.869751,810861
2021-06-14,234.000000,234.500000,230.100006,230.100006,224.744232,621779
2021-06-15,231.000000,231.000000,225.149994,225.149994,219.909439,864055
2021-06-16,225.250000,226.149994,219.800003,223.649994,218.444351,1046088
2021-06-17,223.050003,228.250000,222.350006,224.100006,218.883881,737337
2021-06-18,224.000000,224.699997,217.750000,218.399994,213.316544,1519703
2021-06-21,217.000000,226.649994,215.850006,226.649994,221.374527,974338
2021-06-22,227.050003,227.250000,221.500000,223.399994,218.200165,688635
2021-06-23,223.649994,224.649994,217.949997,217.949997,212.877029,925346
2021-06-24,219.550003,221.899994,218.649994,218.850006,213.756088,824126
2021-06-25,218.750000,218.949997,215.199997,215.949997,210.923584,895098
2021-06-28,216.050003,217.250000,213.149994,213.399994,208.432922,721464
2021-06-29,213.449997,217.899994,213.300003,216.149994,211.118912,650207
2021-06-30,214.699997,215.399994,207.600006,211.199997,206.284134,1622831
2021-07-01,212.199997,214.250000,209.850006,211.000000,206.088791,781617
2021-07-02,212.600006,213.300003,210.850006,211.350006,206.430649,672954
2021-07-05,211.649994,212.000000,208.550003,211.199997,206.284134,546722
2021-07-06,211.000000,211.000000,202.500000,203.000000,198.275009,1657214
2021-07-07,204.949997,207.399994,203.199997,206.250000,201.449356,1299956
2021-07-08,205.750000,205.750000,198.179993,200.500000,195.833191,1890946
2021-07-09,203.550003,213.100006,202.000000,212.350006,207.407379,1999193
2021-07-12,214.600006,220.300003,213.199997,218.149994,213.072372,1170569
2021-07-13,219.649994,220.250000,213.750000,215.250000,210.239868,1022825
2021-07-14,215.449997,218.750000,214.600006,215.050003,210.044525,836129
2021-07-15,214.399994,214.800003,209.149994,210.350006,205.453934,941967
2021-07-16,211.000000,213.850006,207.649994,207.649994,202.816757,1079565
2021-07-19,205.600006,206.050003,199.639999,201.699997,197.005264,1767611
2021-07-20,203.399994,205.500000,200.449997,203.699997,198.958710,1112940
2021-07-21,205.000000,212.500000,202.500000,210.100006,205.209747,1127166
2021-07-22,212.000000,213.600006,208.399994,208.800003,203.940002,806131
2021-07-23,206.000000,211.050003,205.449997,208.600006,208.600006,1089503
2021-07-26,206.449997,207.000000,203.149994,206.899994,206.899994,715511
2021-07-27,205.500000,205.649994,201.500000,202.500000,202.500000,904664
2021-07-28,204.899994,205.949997,203.300003,203.850006,203.850006,716698
2021-07-29,203.500000,207.850006,199.839996,207.050003,207.050003,1260668
2021-07-30,206.850006,208.850006,203.199997,205.500000,205.500000,966219
2021-08-02,209.199997,210.600006,205.600006,205.750000,205.750000,799631
2021-08-03,206.550003,207.899994,203.899994,205.100006,205.100006,642482
2021-08-04,205.899994,208.100006,204.149994,204.199997,204.199997,712602
2021-08-05,203.199997,205.800003,202.899994,205.800003,205.800003,653051
2021-08-06,205.750000,209.350006,205.550003,206.800003,206.800003,595468
2021-08-09,206.399994,206.800003,203.399994,205.350006,205.350006,513688
2021-08-10,204.949997,206.300003,204.550003,205.399994,205.399994,516369
2021-08-11,206.500000,206.899994,204.850006,205.250000,205.250000,644887
2021-08-12,205.149994,208.899994,204.300003,208.600006,208.600006,678240
2021-08-13,207.800003,210.100006,207.149994,207.800003,207.800003,659112
2021-08-16,205.750000,206.199997,202.100006,203.000000,203.000000,835295
2021-08-17,202.500000,202.649994,200.149994,200.300003,200.300003,733392
2021-08-18,201.100006,201.300003,195.779999,198.539993,198.539993,1325533
2021-08-19,194.199997,195.800003,192.600006,194.839996,194.839996,1197275
2021-08-20,193.360001,193.360001,190.500000,192.860001,192.860001,1161894
2021-08-23,196.000000,196.000000,193.500000,194.539993,194.539993,646747
